timestamp,latitude,longitude,label,user_id,user_type
2025-06-15 13:15:00,39.90950086457005,116.29286324184902,0,0,commuter
2025-06-15 13:20:00,39.90947379266482,116.29283425003473,0,0,commuter
2025-06-15 13:25:00,39.90945238885921,116.29291040174317,0,0,commuter
2025-06-15 13:30:00,39.90957433630459,116.29288486135859,0,0,commuter
2025-06-15 13:35:00,39.90965199361744,116.29308320331863,0,0,commuter
2025-06-15 13:40:00,39.909554631984314,116.29283279802232,0,0,commuter
2025-06-15 13:45:00,39.90955370167876,116.29270342042146,0,0,commuter
2025-06-15 13:50:00,39.909848337629775,116.29293424068617,0,0,commuter
2025-06-15 13:55:00,39.909393767137004,116.29309162024764,0,0,commuter
2025-06-15 14:00:00,39.909594108370776,116.29276079950805,0,0,commuter
2025-06-15 14:05:00,39.90947821674281,116.29300910433095,0,0,commuter
2025-06-15 14:10:00,39.90958839126443,116.29297794809106,0,0,commuter
2025-06-15 14:15:00,39.909597992623524,116.29342960036067,0,0,commuter
2025-06-15 14:20:00,39.909602654563045,116.29291466602244,0,0,commuter
2025-06-15 14:25:00,39.90949018213421,116.29294653676646,0,0,commuter
2025-06-15 14:30:00,39.909599135934364,116.29272465377774,0,0,commuter
2025-06-15 14:35:00,39.9093859486065,116.29297200015567,0,0,commuter
2025-06-15 14:40:00,39.909482103696426,116.29301619037793,0,0,commuter
2025-06-15 14:45:00,39.909733429990865,116.29277414692031,0,0,commuter
2025-06-15 14:50:00,39.90965997447378,116.2928965606906,0,0,commuter
2025-06-15 14:55:00,39.90935908764579,116.29294951412889,0,0,commuter
2025-06-15 15:00:00,39.90948912390983,116.29285036372823,0,0,commuter
2025-06-15 15:05:00,39.90965404955494,116.29292689260156,0,0,commuter
2025-06-15 15:10:00,39.90963382289809,116.29303194993335,0,0,commuter
2025-06-15 15:15:00,39.90981112487639,116.2930045929949,0,0,commuter
2025-06-15 15:20:00,39.909627290665675,116.29311042664958,0,0,commuter
2025-06-15 15:25:00,39.909638278409325,116.29296059114985,0,0,commuter
2025-06-15 15:30:00,39.90963569315663,116.29306374942834,0,0,commuter
2025-06-15 15:35:00,39.90944349431846,116.2929500097747,0,0,commuter
2025-06-15 15:40:00,39.90957302518197,116.29269729359095,0,0,commuter
2025-06-15 15:45:00,39.90943784683622,116.29303653180287,0,0,commuter
2025-06-15 15:50:00,39.90930958431848,116.29303589669365,0,0,commuter
2025-06-15 15:55:00,39.90957390296638,116.29285321432707,0,0,commuter
2025-06-15 16:00:00,39.90951488956721,116.29284303646777,0,0,commuter
2025-06-15 16:05:00,39.9094249406552,116.2930140438442,0,0,commuter
2025-06-15 16:10:00,39.90947590629491,116.2928154491718,0,0,commuter
2025-06-15 16:15:00,39.9094503293025,116.29278807740313,0,0,commuter
2025-06-15 16:20:00,39.90960993704983,116.29293389315126,0,0,commuter
2025-06-15 16:25:00,39.90958981685701,116.29294595160162,0,0,commuter
2025-06-15 16:30:00,39.909369626211365,116.29303674224234,0,0,commuter
2025-06-15 16:35:00,39.9093665145886,116.29301987579778,0,0,commuter
2025-06-15 16:40:00,39.909573820427404,116.29289737602167,0,0,commuter
2025-06-15 16:45:00,39.909601206655836,116.29291952505449,0,0,commuter
2025-06-15 16:50:00,39.909774528577785,116.29273865834361,0,0,commuter
2025-06-15 16:55:00,39.90953226724999,116.29271860594757,0,0,commuter
2025-06-15 17:00:00,39.90950332012925,116.2930589631748,0,0,commuter
2025-06-15 17:05:00,39.90954314341028,116.29289124405373,0,0,commuter
2025-06-15 17:10:00,39.90949925433495,116.29280324209337,0,0,commuter
2025-06-15 17:15:00,39.909364385908404,116.29277614142521,0,0,commuter
2025-06-15 17:20:00,39.909601775733314,116.2930120746528,0,0,commuter
2025-06-15 17:25:00,39.90949671796366,116.2928217997823,0,0,commuter
2025-06-15 17:30:00,39.90937392328897,116.29277353831367,0,0,commuter
2025-06-15 17:35:00,39.909427632508006,116.29292092018282,0,0,commuter
2025-06-15 17:40:00,39.90955643577968,116.29281170848927,0,0,commuter
2025-06-15 17:45:00,39.90959370523248,116.29289634272583,0,0,commuter
2025-06-15 17:50:00,39.909495477224986,116.29284577685871,0,0,commuter
2025-06-15 17:55:00,39.909590054550556,116.29297695777032,0,0,commuter
2025-06-15 18:00:00,39.90965406900992,116.29291446634362,0,0,commuter
2025-06-15 18:05:00,39.909521589221285,116.29284405992726,0,0,commuter
2025-06-15 18:10:00,39.90953442648841,116.29294704542441,0,0,commuter
2025-06-15 18:15:00,39.90943420287626,116.29309329025476,0,0,commuter
2025-06-15 18:20:00,39.909593241137074,116.29265045726302,0,0,commuter
2025-06-15 18:25:00,39.90940393314286,116.29287090529377,0,0,commuter
2025-06-15 18:30:00,39.909474249095354,116.29279844076076,0,0,commuter
2025-06-15 18:35:00,39.90961698824551,116.2929223166451,0,0,commuter
2025-06-15 18:40:00,39.90971474775547,116.29294178607613,0,0,commuter
2025-06-15 18:45:00,39.90951461157359,116.29289485286196,0,0,commuter
2025-06-15 18:50:00,39.90961908398531,116.29321394094292,0,0,commuter
2025-06-15 18:55:00,39.909548499365826,116.29285492218561,0,0,commuter
2025-06-15 19:00:00,39.90959575136661,116.2929464927636,0,0,commuter
2025-06-15 19:05:00,39.909533398709,116.29292831070579,0,0,commuter
2025-06-15 19:10:00,39.90967511089844,116.29276343004584,0,0,commuter
2025-06-15 19:15:00,39.90942819903759,116.29268510192203,0,0,commuter
2025-06-15 19:20:00,39.90945456227969,116.29296014773217,0,0,commuter
2025-06-15 19:25:00,39.90948141747663,116.292713504775,0,0,commuter
2025-06-15 19:30:00,39.90964644026638,116.29286152187728,0,0,commuter
2025-06-15 19:35:00,39.909472429648645,116.29339962516477,0,0,commuter
2025-06-15 19:40:00,39.90949790500954,116.29291866171651,0,0,commuter
2025-06-15 19:45:00,39.90964005955993,116.29299037438848,0,0,commuter
2025-06-15 19:50:00,39.9095478616827,116.29306179203459,0,0,commuter
2025-06-15 19:55:00,39.90941121802674,116.29290991393019,0,0,commuter
2025-06-15 20:00:00,39.90961981253373,116.29285571854241,0,0,commuter
2025-06-15 20:05:00,39.90956265584267,116.29282188600885,0,0,commuter
2025-06-15 20:10:00,39.90977606591,116.29327512194591,0,0,commuter
2025-06-15 20:15:00,39.909335161710636,116.29299896892576,0,0,commuter
2025-06-15 20:20:00,39.90960337567311,116.29281343012923,0,0,commuter
2025-06-15 20:25:00,39.909283187199414,116.29305991724715,0,0,commuter
2025-06-15 20:30:00,39.90945592048282,116.29295102721515,0,0,commuter
2025-06-15 20:35:00,39.909494394847464,116.29266186351097,0,0,commuter
2025-06-15 20:40:00,39.90939871752985,116.29295553906368,0,0,commuter
2025-06-15 20:45:00,39.909577922734506,116.29276770050176,0,0,commuter
2025-06-15 20:50:00,39.90932276925003,116.2929881120383,0,0,commuter
2025-06-15 20:55:00,39.9096514863885,116.29288720229081,0,0,commuter
2025-06-15 21:00:00,39.90962532293363,116.29269443886207,0,0,commuter
2025-06-15 21:05:00,39.90968129239895,116.29286535822767,0,0,commuter
2025-06-15 21:10:00,39.90953423392764,116.29283639690425,0,0,commuter
2025-06-15 21:15:00,39.90926369242354,116.29297502178173,0,0,commuter
2025-06-15 21:20:00,39.90967549587958,116.29290550657984,0,0,commuter
2025-06-15 21:25:00,39.90951354830435,116.29296004939727,0,0,commuter
2025-06-15 21:30:00,39.90958369575752,116.29304612784084,0,0,commuter
2025-06-15 21:35:00,39.909691727643676,116.29277652177352,0,0,commuter
2025-06-15 21:40:00,39.909710888477,116.29307088923143,0,0,commuter
2025-06-15 21:45:00,39.90972169087769,116.29331775157397,0,0,commuter
2025-06-15 21:50:00,39.90952179695962,116.29284245110684,0,0,commuter
2025-06-15 21:55:00,39.909652964446835,116.29275829260746,0,0,commuter
2025-06-15 22:00:00,39.909493797291674,116.29290487016422,0,0,commuter
2025-06-15 22:30:00,39.90946537618485,116.29282926808801,0,0,commuter
2025-06-15 23:00:00,39.90964533789024,116.29288745525703,0,0,commuter
2025-06-15 23:30:00,39.90964904604645,116.29289575650395,0,0,commuter
2025-06-16 00:00:00,39.920063394493084,116.48655786697995,0,0,commuter
2025-06-16 00:30:00,39.9201204367245,116.48669197354789,0,0,commuter
2025-06-16 01:00:00,39.920188363858244,116.48643927389661,0,0,commuter
2025-06-16 01:30:00,39.919940574557224,116.48663028397276,0,0,commuter
2025-06-16 02:00:00,39.92002241612056,116.48652813210357,0,0,commuter
2025-06-16 02:30:00,39.9202644873463,116.48649575996934,0,0,commuter
2025-06-16 03:00:00,39.92002433976757,116.48666815726702,0,0,commuter
2025-06-16 03:30:00,39.919993589544696,116.48660974496269,0,0,commuter
2025-06-16 04:00:00,39.91998709214135,116.48661308358948,0,0,commuter
2025-06-16 04:30:00,39.919968910229876,116.4866357203114,0,0,commuter
2025-06-16 05:00:00,39.92010084091386,116.48660320956293,0,0,commuter
2025-06-16 05:30:00,39.92009127991613,116.48657135549615,0,0,commuter
2025-06-16 06:00:00,39.92000058380441,116.48658936811798,0,0,commuter
2025-06-16 06:30:00,39.920002689297995,116.48670828317972,0,0,commuter
2025-06-16 07:00:00,39.92006163505856,116.4866039343536,0,0,commuter
2025-06-16 07:05:00,39.92019635436151,116.48622708619267,0,0,commuter
2025-06-16 07:10:00,39.92019851724868,116.48613485852219,0,0,commuter
2025-06-16 07:15:00,39.92025413293874,116.48583653322055,0,0,commuter
2025-06-16 07:20:00,39.92045120375401,116.48560103941642,0,0,commuter
2025-06-16 07:25:00,39.920601562927985,116.4855611122425,0,0,commuter
2025-06-16 07:30:00,39.92062942756723,116.48542436317041,0,0,commuter
2025-06-16 07:35:00,39.921223052220355,116.484970385207,0,0,commuter
2025-06-16 07:40:00,39.92134332871879,116.48475735083876,0,0,commuter
2025-06-16 07:45:00,39.92150901386901,116.48463776791756,0,0,commuter
2025-06-16 07:50:00,39.92178991760903,116.48441300850124,0,0,commuter
2025-06-16 07:55:00,39.9220472054282,116.48431046873795,0,0,commuter
2025-06-16 08:00:00,39.92226694285941,116.48393232723582,0,0,commuter
2025-06-16 08:05:00,39.92243264107921,116.48387099200329,0,0,commuter
2025-06-16 08:10:00,39.9225591541877,116.483648748705,0,0,commuter
2025-06-16 08:15:00,39.922690323908284,116.48358524775901,0,0,commuter
2025-06-16 08:20:00,39.92275033783546,116.48340287423939,0,0,commuter
2025-06-16 08:25:00,39.92304651609138,116.48313864424686,0,0,commuter
2025-06-16 08:30:00,39.92334389880401,116.48290873463492,0,0,commuter
2025-06-16 08:35:00,39.923243864065824,116.4828492163261,0,0,commuter
2025-06-16 08:40:00,39.92342459742936,116.48246582118068,0,0,commuter
2025-06-16 08:45:00,39.92367325870872,116.48213824316103,0,0,commuter
2025-06-16 08:50:00,39.92380814962858,116.48201254189922,0,0,commuter
2025-06-16 08:55:00,39.924149379204565,116.48191206613254,0,0,commuter
2025-06-16 09:00:00,39.92452275019635,116.48155629880446,0,0,commuter
2025-06-16 09:05:00,39.92460771003375,116.48147902970014,0,0,commuter
2025-06-16 09:10:00,39.924630988556764,116.4812004122162,0,0,commuter
2025-06-16 09:15:00,39.924718983349386,116.4810775725428,0,0,commuter
2025-06-16 09:20:00,39.924846660830795,116.48090690110297,0,0,commuter
2025-06-16 09:25:00,39.925269314181236,116.48049806934094,0,0,commuter
2025-06-16 09:30:00,39.92561683047085,116.48009602647272,0,0,commuter
2025-06-16 09:35:00,39.92588150389731,116.48012547556478,0,0,commuter
2025-06-16 09:40:00,39.926116033087716,116.48000466780434,0,0,commuter
2025-06-16 09:45:00,39.92638980927532,116.47967625452986,0,0,commuter
2025-06-16 09:50:00,39.92648200721179,116.47943169623058,0,0,commuter
2025-06-16 09:55:00,39.92665029645801,116.47909650308117,0,0,commuter
2025-06-16 10:00:00,39.92686128611273,116.47893551001276,0,0,commuter
2025-06-16 10:05:00,39.92684478927387,116.47870983506425,0,0,commuter
2025-06-16 10:10:00,39.92714952413479,116.47850157843216,0,0,commuter
2025-06-16 10:15:00,39.92720633046479,116.47842755058598,0,0,commuter
2025-06-16 10:20:00,39.927333429489906,116.47840921008591,0,0,commuter
2025-06-16 10:25:00,39.9276603319776,116.47809942299888,0,0,commuter
2025-06-16 10:30:00,39.92802653299811,116.47790682186016,0,0,commuter
2025-06-16 10:35:00,39.928462872069446,116.47767352601416,0,0,commuter
2025-06-16 10:40:00,39.92880476608408,116.47737796712947,0,0,commuter
2025-06-16 10:45:00,39.9288718961133,116.47718126511754,0,0,commuter
2025-06-16 10:50:00,39.928988758370444,116.47696820814846,0,0,commuter
2025-06-16 10:55:00,39.92909434684361,116.47684151232714,0,0,commuter
2025-06-16 11:00:00,39.929131783204085,116.47663778539588,0,0,commuter
2025-06-16 11:05:00,39.92949279740994,116.47654205149496,0,0,commuter
2025-06-16 11:10:00,39.9295932206275,116.47639194994028,0,0,commuter
2025-06-16 11:15:00,39.92996852804896,116.47603051053972,0,0,commuter
2025-06-16 11:20:00,39.93023999390056,116.47568486010088,0,0,commuter
2025-06-16 11:25:00,39.93041690907707,116.4752973204814,0,0,commuter
2025-06-16 11:30:00,39.93056920369426,116.47512667942539,0,0,commuter
2025-06-16 11:35:00,39.930630588362455,116.4748228199049,0,0,commuter
2025-06-16 11:40:00,39.93082004197374,116.47468087432682,0,0,commuter
2025-06-16 11:45:00,39.931118485334814,116.47439776853724,0,0,commuter
2025-06-16 11:50:00,39.93111553134643,116.47404410720044,0,0,commuter
2025-06-16 11:55:00,39.931467768234995,116.47368789978536,0,0,commuter
2025-06-16 12:00:00,39.93183166237948,116.47361205549313,0,0,commuter
2025-06-16 12:05:00,39.93210166762252,116.47337471444948,0,0,commuter
2025-06-16 12:10:00,40.08088272641861,116.4469921781372,1,0,commuter
2025-06-16 12:15:00,39.93237804306283,116.47272993497022,0,0,commuter
2025-06-16 12:20:00,39.932264511074465,116.47291886520053,0,0,commuter
2025-06-16 12:25:00,39.93198003222995,116.47320570987864,0,0,commuter
2025-06-16 12:30:00,39.93201262170889,116.47316621918594,0,0,commuter
2025-06-16 12:35:00,39.93201297937405,116.47297648670231,0,0,commuter
2025-06-16 12:40:00,39.931966435096825,116.47300386626245,0,0,commuter
2025-06-16 12:45:00,39.93179903147219,116.47317273754449,0,0,commuter
2025-06-16 12:50:00,39.931917753651184,116.47257724305685,0,0,commuter
2025-06-16 12:55:00,39.93215294763752,116.47245061101793,0,0,commuter
2025-06-16 13:00:00,39.9319719377086,116.4722238058445,0,0,commuter
2025-06-16 13:05:00,39.931762150663964,116.47205864219093,0,0,commuter
2025-06-16 13:10:00,39.93165912466996,116.47182132517686,0,0,commuter
2025-06-16 13:15:00,39.93153827380211,116.47136148532998,0,0,commuter
2025-06-16 13:20:00,39.93162610096113,116.47116881863808,0,0,commuter
2025-06-16 13:25:00,39.93143872786008,116.47053260860605,0,0,commuter
2025-06-16 13:30:00,39.931588033497434,116.47018031726546,0,0,commuter
2025-06-16 13:35:00,39.93119553539655,116.46983720174124,0,0,commuter
2025-06-16 13:40:00,39.9313867769676,116.4697662901584,0,0,commuter
2025-06-16 13:45:00,39.93132643118529,116.46932305381237,0,0,commuter
2025-06-16 13:50:00,39.9312772698235,116.4688673004304,0,0,commuter
2025-06-16 13:55:00,39.93139775408238,116.46835732826469,0,0,commuter
2025-06-16 14:00:00,39.931617953325926,116.46801515358706,0,0,commuter
2025-06-16 14:05:00,39.93170385162719,116.46779411911535,0,0,commuter
2025-06-16 14:10:00,39.93184158650464,116.4676265430545,0,0,commuter
2025-06-16 14:15:00,39.931949893881495,116.46720790994831,0,0,commuter
2025-06-16 14:20:00,39.931993284694585,116.46674150297409,0,0,commuter
2025-06-16 14:25:00,39.93209474197221,116.46606975902294,0,0,commuter
2025-06-16 14:30:00,39.932156260401015,116.4658494968268,0,0,commuter
2025-06-16 14:35:00,39.93213199474588,116.46573303316474,0,0,commuter
2025-06-16 14:40:00,39.93202952465709,116.46550054023432,0,0,commuter
2025-06-16 14:45:00,39.93208090082414,116.46509365420233,0,0,commuter
2025-06-16 14:50:00,39.93218170394641,116.46488793960192,0,0,commuter
2025-06-16 14:55:00,39.932145792293944,116.46431221795982,0,0,commuter
2025-06-16 15:00:00,39.93235996976826,116.46405225542624,0,0,commuter
2025-06-16 15:05:00,39.93245343949834,116.46361827930902,0,0,commuter
2025-06-16 15:10:00,39.93255518097358,116.46326284282176,0,0,commuter
2025-06-16 15:15:00,39.93256373996597,116.46243501300506,0,0,commuter
2025-06-16 15:20:00,39.93258680610194,116.4622196750237,0,0,commuter
2025-06-16 15:25:00,39.932487607924514,116.46196820012848,0,0,commuter
2025-06-16 15:30:00,39.93256719984659,116.46180151780686,0,0,commuter
2025-06-16 15:35:00,39.93262771378914,116.46141530367402,0,0,commuter
2025-06-16 15:40:00,39.932737787590135,116.4608203254316,0,0,commuter
2025-06-16 15:45:00,39.932870700894284,116.4601086208666,0,0,commuter
2025-06-16 15:50:00,39.93287511275519,116.45972172588505,0,0,commuter
2025-06-16 15:55:00,39.93293580003943,116.45928803733533,0,0,commuter
2025-06-16 16:00:00,39.933026829904904,116.45876675495668,0,0,commuter
2025-06-16 16:05:00,39.93300859336107,116.45831134810905,0,0,commuter
2025-06-16 16:10:00,39.933186143283024,116.4582070403148,0,0,commuter
2025-06-16 16:15:00,39.93317324600965,116.45774718990855,0,0,commuter
2025-06-16 16:20:00,39.93338548929408,116.45743228358386,0,0,commuter
2025-06-16 16:25:00,39.93341462490228,116.45726796468244,0,0,commuter
2025-06-16 16:30:00,39.93334057819306,116.45672918460015,0,0,commuter
2025-06-16 16:35:00,39.93328711290088,116.4563982819692,0,0,commuter
2025-06-16 16:40:00,39.933172704936396,116.45612798303775,0,0,commuter
2025-06-16 16:45:00,39.93332358837668,116.45550598379363,0,0,commuter
2025-06-16 16:50:00,39.9332000977608,116.4549745445399,0,0,commuter
2025-06-16 16:55:00,39.933359316546834,116.45464213410798,0,0,commuter
2025-06-16 17:00:00,39.93346219919194,116.45461613223638,0,0,commuter
2025-06-16 17:05:00,39.93345736776328,116.45407639087192,0,0,commuter
2025-06-16 17:10:00,39.93338096391432,116.45354044437211,0,0,commuter
2025-06-16 17:15:00,39.93344208398191,116.45338474614272,0,0,commuter
2025-06-16 17:20:00,39.933377611968695,116.45314112888646,0,0,commuter
2025-06-16 17:25:00,39.933393820481015,116.45268193463144,0,0,commuter
2025-06-16 17:30:00,39.93325747910223,116.45269974836239,0,0,commuter
2025-06-16 17:35:00,39.93327873782589,116.45233150259963,0,0,commuter
2025-06-16 17:40:00,39.933195583021806,116.45199974556576,0,0,commuter
2025-06-16 17:45:00,39.93325367587992,116.45145022152371,0,0,commuter
2025-06-16 17:50:00,39.93324686604278,116.4509727112866,0,0,commuter
2025-06-16 17:55:00,39.933152049268124,116.45077441446507,0,0,commuter
2025-06-16 18:00:00,39.93318302442489,116.45045773708998,0,0,commuter
2025-06-16 18:05:00,39.93300645512796,116.45092041474068,0,0,commuter
2025-06-16 18:10:00,39.93283258002311,116.45130724962468,0,0,commuter
2025-06-16 18:15:00,39.93280915207236,116.45170601354219,0,0,commuter
2025-06-16 18:20:00,39.93273983168451,116.45207240629328,0,0,commuter
2025-06-16 18:25:00,39.9324265442209,116.45246187916894,0,0,commuter
2025-06-16 18:30:00,39.93244936366153,116.45280389991693,0,0,commuter
2025-06-16 18:35:00,39.93252127924587,116.45318821575178,0,0,commuter
2025-06-16 18:40:00,39.932433531774514,116.45337568697734,0,0,commuter
2025-06-16 18:45:00,39.93234394343096,116.45351477497655,0,0,commuter
2025-06-16 18:50:00,39.93231804474662,116.45376327904897,0,0,commuter
2025-06-16 18:55:00,39.93233696428023,116.45395064231636,0,0,commuter
2025-06-16 19:00:00,39.932209000230145,116.45414744213937,0,0,commuter
2025-06-16 19:05:00,39.93196862038004,116.45426231041658,0,0,commuter
2025-06-16 19:10:00,39.93199354979204,116.45472450048781,0,0,commuter
2025-06-16 19:15:00,39.931784759176786,116.4549853975737,0,0,commuter
2025-06-16 19:20:00,39.93166901553758,116.4551344504158,0,0,commuter
2025-06-16 19:25:00,39.93152326100379,116.45558353704845,0,0,commuter
2025-06-16 19:30:00,39.931292309145036,116.45590944177722,0,0,commuter
2025-06-16 19:35:00,39.93120760500619,116.45596107705516,0,0,commuter
2025-06-16 19:40:00,39.93100361041153,116.45608836493619,0,0,commuter
2025-06-16 19:45:00,39.93087633143186,116.45634037955233,0,0,commuter
2025-06-16 19:50:00,39.93083323845472,116.45663785062898,0,0,commuter
2025-06-16 19:55:00,39.930668284899134,116.45682274265832,0,0,commuter
2025-06-16 20:00:00,39.93046382751712,116.45710125117635,0,0,commuter
2025-06-16 20:05:00,39.93043663346766,116.45742551925453,0,0,commuter
2025-06-16 20:10:00,39.930331752563156,116.4579057773818,0,0,commuter
2025-06-16 20:15:00,39.930368194561005,116.45825664477107,0,0,commuter
2025-06-16 20:20:00,39.930234744190294,116.45852468802524,0,0,commuter
2025-06-16 20:25:00,39.93028539558293,116.45850275919463,0,0,commuter
2025-06-16 20:30:00,39.930398876526915,116.45884095698001,0,0,commuter
2025-06-16 20:35:00,39.93030259965115,116.459389668443,0,0,commuter
2025-06-16 20:40:00,39.93028912551883,116.45980825450361,0,0,commuter
